2015-09-15T15:15:36-05:00	180.76.15.10	not set	homepage	Try: 1
2015-09-18T11:20:04-05:00	72.233.203.196	not set	homepage	Try: 3
2015-09-18T14:37:28-05:00	180.76.15.163	not set		Try: 1
2015-09-18T16:12:47-05:00	72.233.203.196	not set		Try: 21
2015-09-18T16:13:01-05:00	72.233.203.196	not set	wr	Try: 22
2015-09-18T16:13:21-05:00	72.233.203.196	not set	qb	Try: 23
2015-09-18T19:03:42-05:00	199.116.169.254	not set	homepage	Try: 1
2015-09-18T19:03:42-05:00	144.160.130.92	not set	homepage	Try: 19
2015-09-19T11:56:43-05:00	173.55.122.252	not set	homepage	Try: 3
2015-09-19T11:58:24-05:00	173.55.122.252	not set	homepage	Try: 4
2015-09-19T12:04:33-05:00	173.55.122.252	not set	homepage	Try: 28
2015-09-19T13:09:25-05:00	190.191.26.141	not set	homepage	Try: 1
2015-09-19T13:10:47-05:00	190.191.26.141	not set	homepage	Try: 1
2015-09-19T13:11:15-05:00	190.191.26.141	not set	homepage	Try: 1
2015-09-19T13:14:37-05:00	190.191.26.141	not set	homepage	Try: 1
2015-09-20T10:07:45-05:00	73.136.213.63	not set	homepage	Try: 1
2015-09-20T19:19:57-05:00	108.238.22.110	not set	homepage	Try: 1
2015-09-20T19:20:59-05:00	108.238.22.110	not set	CHI	Try: 1
2015-09-20T19:21:40-05:00	108.238.22.110	not set	CHI	Try: 1
2015-09-20T19:22:02-05:00	108.238.22.110	not set	CIN	Try: 1
2015-09-20T21:43:16-05:00	108.238.22.110	not set	CHI	Try: 1
2015-09-20T21:46:43-05:00	75.130.196.98	not set	homepage	Try: 3
2015-09-20T21:48:43-05:00	75.130.196.98	not set	TeamID	Try: 4
2015-09-20T21:48:54-05:00	75.130.196.98	not set	fal	Try: 5
2015-09-20T21:49:05-05:00	75.130.196.98	not set	falc	Try: 6
2015-09-20T21:49:12-05:00	75.130.196.98	not set	atl	Try: 7
2015-09-20T21:51:20-05:00	108.238.22.110	not set	homepage	Try: 1
2015-09-20T22:22:52-05:00	24.124.49.70	not set	homepage	Try: 1
2015-09-20T22:23:35-05:00	24.124.49.70	not set	homepage	Try: 2
2015-09-20T22:24:49-05:00	24.124.49.70	not set	homepage	Try: 3
2015-09-21T06:11:09-05:00	75.130.196.98	not set	atl	Try: 8
2015-09-21T06:18:48-05:00	75.130.196.98	not set	PositionID	Try: 9
2015-09-21T06:18:54-05:00	75.130.196.98	not set	PositionID	Try: 10
2015-09-21T06:19:51-05:00	75.130.196.98	not set	PositionID	Try: 11
2015-09-21T06:20:01-05:00	75.130.196.98	not set	PositionID	Try: 12
2015-09-21T06:20:28-05:00	75.130.196.98	not set	homepage	Try: 13
2015-09-21T06:20:47-05:00	75.130.196.98	not set	PositionID	Try: 14
2015-09-21T06:22:56-05:00	75.130.196.98	not set	atl	Try: 15
2015-09-21T06:32:32-05:00	180.76.15.7	not set	homepage	Try: 1
2015-09-21T09:16:50-05:00	128.177.113.102	not set	homepage	Try: 3
2015-09-21T09:18:03-05:00	128.177.113.102	not set	homepage	Try: 4
2015-09-21T12:44:49-05:00	72.233.203.196	not set	homepage	Try: 13
2015-09-21T12:46:24-05:00	72.233.203.196	not set		Try: 3
2015-09-21T12:46:30-05:00	72.233.203.196	not set	sea	Try: 4
2015-09-21T12:46:38-05:00	72.233.203.196	not set	sea	Try: 5
2015-09-21T12:47:19-05:00	72.233.203.196	not set	homepage	Try: 14
2015-09-21T12:50:57-05:00	72.233.203.196	not set	homepage	Try: 6
2015-09-21T12:54:47-05:00	72.233.203.196	not set	Theft	Try: 15
2015-09-21T12:59:55-05:00	72.233.203.196	not set	homepage	Try: 17
2015-09-21T12:59:58-05:00	72.233.203.196	not set	Theft	Try: 18
2015-09-21T13:00:35-05:00	72.233.203.196	not set	Theft	Try: 19
2015-09-21T13:00:40-05:00	72.233.203.196	not set	Theft	Try: 20
2015-09-21T13:00:42-05:00	72.233.203.196	not set	Theft	Try: 21
2015-09-21T13:00:48-05:00	72.233.203.196	not set	Theft	Try: 22
2015-09-21T13:00:55-05:00	72.233.203.196	not set	homepage	Try: 23
2015-09-21T13:00:59-05:00	72.233.203.196	not set	sea	Try: 24
2015-09-21T13:01:02-05:00	72.233.203.196	not set	sea	Try: 25
2015-09-21T13:01:05-05:00	72.233.203.196	not set		Try: 26
2015-09-21T13:01:12-05:00	72.233.203.196	not set	homepage	Try: 27
2015-09-21T13:01:22-05:00	72.233.203.196	not set	homepage	Try: 28
2015-09-21T13:01:32-05:00	72.233.203.196	not set	homepage	Try: 29
2015-09-21T13:04:51-05:00	72.233.203.196	not set		Try: 30
2015-09-21T13:04:55-05:00	72.233.203.196	not set	sea	Try: 31
2015-09-21T13:04:59-05:00	72.233.203.196	not set	sea	Try: 32
2015-09-21T13:05:03-05:00	72.233.203.196	not set	homepage	Try: 33
2015-09-21T13:07:50-05:00	72.233.203.196	not set	Theft	Try: 16
2015-09-21T13:07:50-05:00	72.233.203.196	not set	Theft	Try: 17
2015-09-21T13:07:54-05:00	72.233.203.196	not set	hi	Try: 34
2015-09-21T13:07:54-05:00	72.233.203.196	not set	hi	Try: 35
2015-09-21T13:07:55-05:00	72.233.203.196	not set	hi	Try: 36
2015-09-21T13:08:02-05:00	72.233.203.196	not set	hi	Try: 37
2015-09-21T13:08:03-05:00	72.233.203.196	not set	hi	Try: 38
2015-09-21T13:08:46-05:00	72.233.203.196	not set	Aldon Smith	Try: 41
2015-09-21T13:08:58-05:00	72.233.203.196	not set	Aldon Smith	Try: 42
2015-09-21T13:10:20-05:00	72.233.203.196	not set	Aldon Smith	Try: 43
2015-09-21T13:10:21-05:00	72.233.203.196	not set	Aldon Smith	Try: 44
2015-09-21T13:10:26-05:00	72.233.203.196	not set	Aldon Smith	Try: 45
2015-09-21T13:10:29-05:00	72.233.203.196	not set	Aldon Smith	Try: 46
2015-09-21T13:10:30-05:00	72.233.203.196	not set	Aldon Smith	Try: 47
2015-09-21T13:10:33-05:00	72.233.203.196	not set	hi	Try: 50
2015-09-21T13:10:33-05:00	72.233.203.196	not set	Aldon Smith	Try: 51
2015-09-21T13:10:40-05:00	72.233.203.196	not set	Aldon Smith	Try: 52
2015-09-21T13:10:44-05:00	72.233.203.196	not set		Try: 53
2015-09-21T13:10:46-05:00	72.233.203.196	not set	Aldon Smith	Try: 54
2015-09-21T13:10:56-05:00	72.233.203.196	not set	homepage	Try: 55
2015-09-21T13:11:00-05:00	72.233.203.196	not set	qb	Try: 56
2015-09-21T13:11:02-05:00	72.233.203.196	not set	qb	Try: 57
2015-09-21T13:11:04-05:00	72.233.203.196	not set	qb	Try: 58
2015-09-21T13:11:05-05:00	72.233.203.196	not set	qb	Try: 59
2015-09-21T13:11:49-05:00	108.237.109.173	not set	homepage	Try: 1
2015-09-21T13:12:15-05:00	108.237.109.173	not set	homepage	Try: 2
2015-09-21T13:51:24-05:00	72.233.203.196	not set	homepage	Try: 18
2015-09-21T13:52:21-05:00	72.233.203.196	not set	homepage	Try: 19
2015-09-21T13:52:22-05:00	72.233.203.196	not set	homepage	Try: 20
2015-09-21T13:52:22-05:00	72.233.203.196	not set	homepage	Try: 21
2015-09-21T13:52:27-05:00	72.233.203.196	not set	homepage	Try: 22
2015-09-21T13:52:53-05:00	72.233.203.196	not set	sea	Try: 23
2015-09-21T13:53:11-05:00	72.233.203.196	not set	min	Try: 24
2015-09-21T13:53:15-05:00	72.233.203.196	not set	sf	Try: 25
2015-09-21T13:53:45-05:00	72.233.203.196	not set	homepage	Try: 26
2015-09-21T13:54:51-05:00	72.233.203.196	not set	homepage	Try: 27
2015-09-21T13:54:51-05:00	72.233.203.196	not set	homepage	Try: 28
2015-09-21T13:54:52-05:00	72.233.203.196	not set	homepage	Try: 29
2015-09-21T13:55:56-05:00	72.233.203.196	not set	homepage	Try: 30
2015-09-21T13:55:59-05:00	72.233.203.196	not set	homepage	Try: 31
2015-09-21T13:56:04-05:00	72.233.203.196	not set	homepage	Try: 32
2015-09-21T13:57:08-05:00	72.233.203.196	not set	homepage	Try: 33
2015-09-21T13:57:16-05:00	72.233.203.196	not set	min	Try: 34
2015-09-21T13:57:29-05:00	72.233.203.196	not set	min	Try: 35
2015-09-21T13:57:40-05:00	72.233.203.196	not set	min	Try: 36
2015-09-21T13:57:49-05:00	72.233.203.196	not set	min	Try: 37
2015-09-21T13:57:56-05:00	72.233.203.196	not set	homepage	Try: 38
2015-09-21T13:58:46-05:00	72.233.203.196	not set	homepage	Try: 39
2015-09-21T13:58:49-05:00	72.233.203.196	not set	homepage	Try: 40
2015-09-21T13:59:16-05:00	72.233.203.196	not set	homepage	Try: 41
2015-09-21T13:59:17-05:00	72.233.203.196	not set	homepage	Try: 42
2015-09-21T13:59:18-05:00	72.233.203.196	not set	homepage	Try: 43
2015-09-21T13:59:18-05:00	72.233.203.196	not set	homepage	Try: 44
2015-09-21T13:59:19-05:00	72.233.203.196	not set	homepage	Try: 45
2015-09-21T14:02:06-05:00	72.233.203.196	not set	homepage	Try: 46
2015-09-21T14:02:16-05:00	72.233.203.196	not set	homepage	Try: 47
2015-09-21T14:02:37-05:00	72.233.203.196	not set	homepage	Try: 48
2015-09-21T14:02:42-05:00	72.233.203.196	not set	homepage	Try: 49
2015-09-21T14:02:58-05:00	72.233.203.196	not set	homepage	Try: 50
2015-09-21T14:03:11-05:00	72.233.203.196	not set	homepage	Try: 51
2015-09-21T14:03:15-05:00	72.233.203.196	not set	homepage	Try: 52
2015-09-21T14:08:19-05:00	72.233.203.196	not set	homepage	Try: 53
2015-09-21T16:48:01-05:00	75.130.196.98	not set	PositionID	Try: 1
2015-09-21T16:48:04-05:00	75.130.196.98	not set	atl	Try: 2
2015-09-22T11:31:42-05:00	98.113.134.211	not set	homepage	Try: 10
2015-09-22T11:31:57-05:00	98.113.134.211	not set	Theft	Try: 11
2015-09-22T11:32:11-05:00	98.113.134.211	not set	Theft	Try: 12
2015-09-22T11:32:11-05:00	98.113.134.211	not set	Theft	Try: 13
2015-09-22T12:02:26-05:00	98.113.134.211	not set	homepage	Try: 45
2015-09-22T15:09:41-05:00	207.183.240.2	not set	homepage	Try: 1
2015-09-22T15:46:58-05:00	68.71.224.6	not set	Aldon Smith	Try: 3
2015-09-22T17:10:57-05:00	107.170.42.7	not set	homepage	Try: 1
2015-09-22T17:11:02-05:00	107.170.42.7	not set	homepage	Try: 1
2015-09-22T17:11:07-05:00	107.170.42.7	not set	homepage	Try: 1
2015-09-22T17:11:12-05:00	107.170.42.7	not set	homepage	Try: 1
2015-09-22T17:11:17-05:00	107.170.42.7	not set	sea	Try: 1
2015-09-22T17:11:23-05:00	107.170.42.7	not set	sea	Try: 1
2015-09-22T17:11:27-05:00	107.170.42.7	not set	sea	Try: 1
2015-09-22T17:11:32-05:00	107.170.42.7	not set	qb	Try: 1
2015-09-22T17:11:37-05:00	107.170.42.7	not set	Theft	Try: 1
2015-09-22T17:11:42-05:00	107.170.42.7	not set	sea	Try: 1
2015-09-22T17:11:53-05:00	107.170.42.7	not set	qb	Try: 1
2015-09-22T17:11:57-05:00	107.170.42.7	not set	Theft	Try: 1
2015-09-22T17:12:02-05:00	107.170.42.7	not set	qb	Try: 1
2015-09-22T17:12:07-05:00	107.170.42.7	not set	qb	Try: 1
2015-09-22T17:12:13-05:00	107.170.42.7	not set	Theft	Try: 1
2015-09-22T17:12:17-05:00	107.170.42.7	not set	Theft	Try: 1
2015-09-22T17:12:22-05:00	107.170.42.7	not set		Try: 1
2015-09-22T17:12:28-05:00	107.170.42.7	not set		Try: 1
2015-09-22T17:12:33-05:00	107.170.42.7	not set	Aldon Smith	Try: 1
2015-09-22T17:12:38-05:00	107.170.42.7	not set	Aldon Smith	Try: 1
